Induced Rules;Support;Confidence
<{Acute bronchitis}> => <{Myocardial infarction}>;0.91044776119403;1
<{Acute viral pharyngitis}> => <{Myocardial infarction}>;0.970149253731343;1
<{Coronary arteriosclerosis}> => <{Myocardial infarction}>;0.985074626865672;1
<{Osteoarthritis}> => <{Myocardial infarction}>;0.925373134328358;1
<{Viral sinusitis}> => <{Myocardial infarction}>;1;1
<{Viral sinusitis},{Viral sinusitis}> => <{Myocardial infarction}>;0.970149253731343;1
<{Viral sinusitis},{Osteoarthritis}> => <{Myocardial infarction}>;0.925373134328358;1
<{Viral sinusitis},{Coronary arteriosclerosis}> => <{Myocardial infarction}>;0.940298507462687;1
<{Viral sinusitis},{Acute viral pharyngitis}> => <{Myocardial infarction}>;0.925373134328358;1
<{Acute viral pharyngitis},{Viral sinusitis}> => <{Myocardial infarction}>;0.940298507462687;1
